theta_rad,phi_rad,gain_db
0.0628319,0.502655,-3.2448
0.125664,0.502655,-3.2448
0.188496,0.502655,-3.2448
0.251327,0.502655,-3.2448
0.314159,0.502655,-3.2448
0.376991,0.502655,-3.2448
0.439823,0.502655,-3.2448
0.502655,0.502655,-3.2448
0.565487,0.502655,-3.2448
0.628319,0.502655,-3.2448
0.69115,0.502655,-3.2448
0.753982,0.502655,-3.2448
0.816814,0.502655,-3.2448
0.879646,0.502655,-3.2448
0.942478,0.502655,-3.2448
1.00531,0.502655,-3.2448
1.06814,0.502655,-3.2448
1.13097,0.502655,-3.2448
1.19381,0.502655,-3.2448
1.25664,0.502655,-3.2448
1.31947,0.502655,-3.2448
1.3823,0.502655,-3.2448
1.44513,0.502655,-3.2448
1.50796,0.502655,-3.2448
1.5708,0.502655,-3.2448
1.63363,0.502655,-3.2448
1.69646,0.502655,-3.2448
1.75929,0.502655,-3.2448
1.82212,0.502655,-3.2448
1.88496,0.502655,-3.2448
1.94779,0.502655,-3.2448
2.01062,0.502655,-3.2448
2.07345,0.502655,-3.2448
2.13628,0.502655,-3.2448
2.19911,0.502655,-3.2448
2.26195,0.502655,-3.2448
2.32478,0.502655,-3.2448
2.38761,0.502655,-3.2448
2.45044,0.502655,-3.2448
2.51327,0.502655,-3.2448
2.57611,0.502655,-3.2448
2.63894,0.502655,-3.2448
2.70177,0.502655,-3.2448
2.7646,0.502655,-3.2448
2.82743,0.502655,-3.2448
2.89027,0.502655,-3.2448
2.9531,0.502655,-3.2448
3.01593,0.502655,-3.2448
3.07876,0.502655,-3.2448
0,0.565487,-12
0.0628319,0.565487,-2.5392
0.125664,0.565487,-2.5392
0.188496,0.565487,-2.5392
0.251327,0.565487,-2.5392
0.314159,0.565487,-2.5392
0.376991,0.565487,-2.5392
0.439823,0.565487,-2.5392
0.502655,0.565487,-2.5392
0.565487,0.565487,-2.5392
0.628319,0.565487,-2.5392
0.69115,0.565487,-2.5392
0.753982,0.565487,-2.5392
0.816814,0.565487,-2.5392
0.879646,0.565487,-2.5392
0.942478,0.565487,-2.5392
1.00531,0.565487,-2.5392
1.06814,0.565487,-2.5392
1.13097,0.565487,-2.5392
1.19381,0.565487,-2.5392
1.25664,0.565487,-2.5392
1.31947,0.565487,-2.5392
1.3823,0.565487,-2.5392
1.44513,0.565487,-2.5392
1.50796,0.565487,-2.5392
1.5708,0.565487,-2.5392
1.63363,0.565487,-2.5392
1.69646,0.565487,-2.5392
1.75929,0.565487,-2.5392
1.82212,0.565487,-2.5392
1.88496,0.565487,-2.5392
1.94779,0.565487,-2.5392
2.01062,0.565487,-2.5392
2.07345,0.565487,-2.5392
2.13628,0.565487,-2.5392
2.19911,0.565487,-2.5392
2.26195,0.565487,-2.5392
2.32478,0.565487,-2.5392
2.38761,0.565487,-2.5392
2.45044,0.565487,-2.5392
2.51327,0.565487,-2.5392
2.57611,0.565487,-2.5392
2.63894,0.565487,-2.5392
2.70177,0.565487,-2.5392
2.7646,0.565487,-2.5392
2.82743,0.565487,-2.5392
2.89027,0.565487,-2.5392
2.9531,0.565487,-2.5392
3.01593,0.565487,-2.5392
3.07876,0.565487,-2.5392
0,0.628319,-12
0.0628319,0.628319,-1.92
0.125664,0.628319,-1.92
0.188496,0.628319,-1.92
0.251327,0.628319,-1.92
0.314159,0.628319,-1.92
0.376991,0.628319,-1.92
0.439823,0.628319,-1.92
0.502655,0.628319,-1.92
0.565487,0.628319,-1.92
0.628319,0.628319,-1.92
0.69115,0.628319,-1.92
0.753982,0.628319,-1.92
0.816814,0.628319,-1.92
0.879646,0.628319,-1.92
0.942478,0.628319,-1.92
1.00531,0.628319,-1.92
1.06814,0.628319,-1.92
1.13097,0.628319,-1.92
1.19381,0.628319,-1.92
1.25664,0.628319,-1.92
1.31947,0.628319,-1.92
1.3823,0.628319,-1.92
1.44513,0.628319,-1.92
1.50796,0.628319,-1.92
1.5708,0.628319,-1.92
1.63363,0.628319,-1.92
1.69646,0.628319,-1.92
1.75929,0.628319,-1.92
1.82212,0.628319,-1.92
1.88496,0.628319,-1.92
1.94779,0.628319,-1.92
2.01062,0.628319,-1.92
2.07345,0.628319,-1.92
2.13628,0.628319,-1.92
2.19911,0.628319,-1.92
2.26195,0.628319,-1.92
2.32478,0.628319,-1.92
2.38761,0.628319,-1.92
2.45044,0.628319,-1.92
2.51327,0.628319,-1.92
2.57611,0.628319,-1.92
2.63894,0.628319,-1.92
2.70177,0.628319,-1.92
2.7646,0.628319,-1.92
2.82743,0.628319,-1.92
2.89027,0.628319,-1.92
2.9531,0.628319,-1.92
3.01593,0.628319,-1.92
3.07876,0.628319,-1.92
0,0.69115,-12
0.0628319,0.69115,-1.3872
0.125664,0.69115,-1.3872
0.188496,0.69115,-1.3872
0.251327,0.69115,-1.3872
0.314159,0.69115,-1.3872
0.376991,0.69115,-1.3872
0.439823,0.69115,-1.3872
0.502655,0.69115,-1.3872
0.565487,0.69115,-1.3872
0.628319,0.69115,-1.3872
0.69115,0.69115,-1.3872
0.753982,0.69115,-1.3872
0.816814,0.69115,-1.3872
0.879646,0.69115,-1.3872
0.942478,0.69115,-1.3872
1.00531,0.69115,-1.3872
1.06814,0.69115,-1.3872
1.13097,0.69115,-1.3872
1.19381,0.69115,-1.3872
1.25664,0.69115,-1.3872
1.31947,0.69115,-1.3872
1.3823,0.69115,-1.3872
1.44513,0.69115,-1.3872
1.50796,0.69115,-1.3872
1.5708,0.69115,-1.3872
1.63363,0.69115,-1.3872
1.69646,0.69115,-1.3872
1.75929,0.69115,-1.3872
1.82212,0.69115,-1.3872
1.88496,0.69115,-1.3872
1.94779,0.69115,-1.3872
2.01062,0.69115,-1.3872
2.07345,0.69115,-1.3872
2.13628,0.69115,-1.3872
2.19911,0.69115,-1.3872
2.26195,0.69115,-1.3872
2.32478,0.69115,-1.3872
2.38761,0.69115,-1.3872
2.45044,0.69115,-1.3872
2.51327,0.69115,-1.3872
2.57611,0.69115,-1.3872
2.63894,0.69115,-1.3872
2.70177,0.69115,-1.3872
2.7646,0.69115,-1.3872
2.82743,0.69115,-1.3872
2.89027,0.69115,-1.3872
2.9531,0.69115,-1.3872
3.01593,0.69115,-1.3872
3.07876,0.69115,-1.3872
0,0.753982,-12
0.0628319,0.753982,-0.9408
0.125664,0.753982,-0.9408
0.188496,0.753982,-0.9408
0.251327,0.753982,-0.9408
0.314159,0.753982,-0.9408
0.376991,0.753982,-0.9408
0.439823,0.753982,-0.9408
0.502655,0.753982,-0.9408
0.565487,0.753982,-0.9408
0.628319,0.753982,-0.9408
0.69115,0.753982,-0.9408
0.753982,0.753982,-0.9408
0.816814,0.753982,-0.9408
0.879646,0.753982,-0.9408
0.942478,0.753982,-0.9408
1.00531,0.753982,-0.9408
1.06814,0.753982,-0.9408
1.13097,0.753982,-0.9408
1.19381,0.753982,-0.9408
1.25664,0.753982,-0.9408
1.31947,0.753982,-0.9408
1.3823,0.753982,-0.9408
1.44513,0.753982,-0.9408
1.50796,0.753982,-0.9408
1.5708,0.753982,-0.9408
1.63363,0.753982,-0.9408
1.69646,0.753982,-0.9408
1.75929,0.753982,-0.9408
1.82212,0.753982,-0.9408
1.88496,0.753982,-0.9408
1.94779,0.753982,-0.9408
2.01062,0.753982,-0.9408
2.07345,0.753982,-0.9408
2.13628,0.753982,-0.9408
2.19911,0.753982,-0.9408
2.26195,0.753982,-0.9408
2.32478,0.753982,-0.9408
2.38761,0.753982,-0.9408
2.45044,0.753982,-0.9408
2.51327,0.753982,-0.9408
2.57611,0.753982,-0.9408
2.63894,0.753982,-0.9408
2.70177,0.753982,-0.9408
2.7646,0.753982,-0.9408
2.82743,0.753982,-0.9408
2.89027,0.753982,-0.9408
2.9531,0.753982,-0.9408
3.01593,0.753982,-0.9408
3.07876,0.753982,-0.9408
0,0.816814,-12
0.0628319,0.816814,-0.5808
0.125664,0.816814,-0.5808
0.188496,0.816814,-0.5808
0.251327,0.816814,-0.5808
0.314159,0.816814,-0.5808
0.376991,0.816814,-0.5808
0.439823,0.816814,-0.5808
0.502655,0.816814,-0.5808
0.565487,0.816814,-0.5808
0.628319,0.816814,-0.5808
0.69115,0.816814,-0.5808
0.753982,0.816814,-0.5808
0.816814,0.816814,-0.5808
0.879646,0.816814,-0.5808
0.942478,0.816814,-0.5808
1.00531,0.816814,-0.5808
1.06814,0.816814,-0.5808
1.13097,0.816814,-0.5808
1.19381,0.816814,-0.5808
1.25664,0.816814,-0.5808
1.31947,0.816814,-0.5808
1.3823,0.816814,-0.5808
1.44513,0.816814,-0.5808
1.50796,0.816814,-0.5808
1.5708,0.816814,-0.5808
1.63363,0.816814,-0.5808
1.69646,0.816814,-0.5808
1.75929,0.816814,-0.5808
1.82212,0.816814,-0.5808
1.88496,0.816814,-0.5808
1.94779,0.816814,-0.5808
2.01062,0.816814,-0.5808
2.07345,0.816814,-0.5808
2.13628,0.816814,-0.5808
2.19911,0.816814,-0.5808
2.26195,0.816814,-0.5808
2.32478,0.816814,-0.5808
2.38761,0.816814,-0.5808
2.45044,0.816814,-0.5808
2.51327,0.816814,-0.5808
2.57611,0.816814,-0.5808
2.63894,0.816814,-0.5808
2.70177,0.816814,-0.5808
2.7646,0.816814,-0.5808
2.82743,0.816814,-0.5808
2.89027,0.816814,-0.5808
2.9531,0.816814,-0.5808
3.01593,0.816814,-0.5808
3.07876,0.816814,-0.5808
0,0.879646,-12
0.0628319,0.879646,-0.3072
0.125664,0.879646,-0.3072
0.188496,0.879646,-0.3072
0.251327,0.879646,-0.3072
0.314159,0.879646,-0.3072
0.376991,0.879646,-0.3072
0.439823,0.879646,-0.3072
0.502655,0.879646,-0.3072
0.565487,0.879646,-0.3072
0.628319,0.879646,-0.3072
0.69115,0.879646,-0.3072
0.753982,0.879646,-0.3072
0.816814,0.879646,-0.3072
0.879646,0.879646,-0.3072
0.942478,0.879646,-0.3072
1.00531,0.879646,-0.3072
1.06814,0.879646,-0.3072
1.13097,0.879646,-0.3072
1.19381,0.879646,-0.3072
1.25664,0.879646,-0.3072
1.31947,0.879646,-0.3072
1.3823,0.879646,-0.3072
1.44513,0.879646,-0.3072
1.50796,0.879646,-0.3072
1.5708,0.879646,-0.3072
1.63363,0.879646,-0.3072
1.69646,0.879646,-0.3072
1.75929,0.879646,-0.3072
1.82212,0.879646,-0.3072
1.88496,0.879646,-0.3072
1.94779,0.879646,-0.3072
2.01062,0.879646,-0.3072
2.07345,0.879646,-0.3072
2.13628,0.879646,-0.3072
2.19911,0.879646,-0.3072
2.26195,0.879646,-0.3072
2.32478,0.879646,-0.3072
2.38761,0.879646,-0.3072
2.45044,0.879646,-0.3072
2.51327,0.879646,-0.3072
2.57611,0.879646,-0.3072
2.63894,0.879646,-0.3072
2.70177,0.879646,-0.3072
2.7646,0.879646,-0.3072
2.82743,0.879646,-0.3072
2.89027,0.879646,-0.3072
2.9531,0.879646,-0.3072
3.01593,0.879646,-0.3072
3.07876,0.879646,-0.3072
0,0.942478,-12
0.0628319,0.942478,-0.12
0.125664,0.942478,-0.12
0.188496,0.942478,-0.12
0.251327,0.942478,-0.12
0.314159,0.942478,-0.12
0.376991,0.942478,-0.12
0.439823,0.942478,-0.12
0.502655,0.942478,-0.12
0.565487,0.942478,-0.12
0.628319,0.942478,-0.12
0.69115,0.942478,-0.12
0.753982,0.942478,-0.12
0.816814,0.942478,-0.12
0.879646,0.942478,-0.12
0.942478,0.942478,-0.12
1.00531,0.942478,-0.12
1.06814,0.942478,-0.12
1.13097,0.942478,-0.12
1.19381,0.942478,-0.12
1.25664,0.942478,-0.12
1.31947,0.942478,-0.12
1.3823,0.942478,-0.12
1.44513,0.942478,-0.12
1.50796,0.942478,-0.12
1.5708,0.942478,-0.12
1.63363,0.942478,-0.12
1.69646,0.942478,-0.12
1.75929,0.942478,-0.12
1.82212,0.942478,-0.12
1.88496,0.942478,-0.12
1.94779,0.942478,-0.12
2.01062,0.942478,-0.12
2.07345,0.942478,-0.12
2.13628,0.942478,-0.12
2.19911,0.942478,-0.12
2.26195,0.942478,-0.12
2.32478,0.942478,-0.12
2.38761,0.942478,-0.12
2.45044,0.942478,-0.12
2.51327,0.942478,-0.12
2.57611,0.942478,-0.12
2.63894,0.942478,-0.12
2.70177,0.942478,-0.12
2.7646,0.942478,-0.12
2.82743,0.942478,-0.12
2.89027,0.942478,-0.12
2.9531,0.942478,-0.12
3.01593,0.942478,-0.12
3.07876,0.942478,-0.12
0,1.00531,-12
0.0628319,1.00531,-0.0192
0.125664,1.00531,-0.0192
0.188496,1.00531,-0.0192
0.251327,1.00531,-0.0192
0.314159,1.00531,-0.0192
0.376991,1.00531,-0.0192
0.439823,1.00531,-0.0192
0.502655,1.00531,-0.0192
0.565487,1.00531,-0.0192
0.628319,1.00531,-0.0192
0.69115,1.00531,-0.0192
0.753982,1.00531,-0.0192
0.816814,1.00531,-0.0192
0.879646,1.00531,-0.0192
0.942478,1.00531,-0.0192
1.00531,1.00531,-0.0192
1.06814,1.00531,-0.0192
1.13097,1.00531,-0.0192
1.19381,1.00531,-0.0192
1.25664,1.00531,-0.0192
1.31947,1.00531,-0.0192
1.3823,1.00531,-0.0192
1.44513,1.00531,-0.0192
1.50796,1.00531,-0.0192
1.5708,1.00531,-0.0192
1.63363,1.00531,-0.0192
1.69646,1.00531,-0.0192
1.75929,1.00531,-0.0192
1.82212,1.00531,-0.0192
1.88496,1.00531,-0.0192
1.94779,1.00531,-0.0192
2.01062,1.00531,-0.0192
2.07345,1.00531,-0.0192
2.13628,1.00531,-0.0192
2.19911,1.00531,-0.0192
2.26195,1.00531,-0.0192
2.32478,1.00531,-0.0192
2.38761,1.00531,-0.0192
2.45044,1.00531,-0.0192
2.51327,1.00531,-0.0192
2.57611,1.00531,-0.0192
2.63894,1.00531,-0.0192
2.70177,1.00531,-0.0192
2.7646,1.00531,-0.0192
2.82743,1.00531,-0.0192
2.89027,1.00531,-0.0192
2.9531,1.00531,-0.0192
3.01593,1.00531,-0.0192
3.07876,1.00531,-0.0192
0,1.06814,-12
0.0628319,1.06814,-0.0048
0.125664,1.06814,-0.0048
0.188496,1.06814,-0.0048
0.251327,1.06814,-0.0048
0.314159,1.06814,-0.0048
0.376991,1.06814,-0.0048
0.439823,1.06814,-0.0048
0.502655,1.06814,-0.0048
0.565487,1.06814,-0.0048
0.628319,1.06814,-0.0048
0.69115,1.06814,-0.0048
0.753982,1.06814,-0.0048
0.816814,1.06814,-0.0048
0.879646,1.06814,-0.0048
0.942478,1.06814,-0.0048
1.00531,1.06814,-0.0048
1.06814,1.06814,-0.0048
1.13097,1.06814,-0.0048
1.19381,1.06814,-0.0048
1.25664,1.06814,-0.0048
1.31947,1.06814,-0.0048
1.3823,1.06814,-0.0048
1.44513,1.06814,-0.0048
1.50796,1.06814,-0.0048
1.5708,1.06814,-0.0048
1.63363,1.06814,-0.0048
1.69646,1.06814,-0.0048
1.75929,1.06814,-0.0048
1.82212,1.06814,-0.0048
1.88496,1.06814,-0.0048
1.94779,1.06814,-0.0048
2.01062,1.06814,-0.0048
2.07345,1.06814,-0.0048
2.13628,1.06814,-0.0048
2.19911,1.06814,-0.0048
2.26195,1.06814,-0.0048
2.32478,1.06814,-0.0048
2.38761,1.06814,-0.0048
2.45044,1.06814,-0.0048
2.51327,1.06814,-0.0048
2.57611,1.06814,-0.0048
2.63894,1.06814,-0.0048
2.70177,1.06814,-0.0048
2.7646,1.06814,-0.0048
2.82743,1.06814,-0.0048
2.89027,1.06814,-0.0048
2.9531,1.06814,-0.0048
3.01593,1.06814,-0.0048
3.07876,1.06814,-0.0048
0,1.13097,-12
0.0628319,1.13097,-0.0768
0.125664,1.13097,-0.0768
0.188496,1.13097,-0.0768
0.251327,1.13097,-0.0768
0.314159,1.13097,-0.0768
0.376991,1.13097,-0.0768
0.439823,1.13097,-0.0768
0.502655,1.13097,-0.0768
0.565487,1.13097,-0.0768
0.628319,1.13097,-0.0768
0.69115,1.13097,-0.0768
0.753982,1.13097,-0.0768
0.816814,1.13097,-0.0768
0.879646,1.13097,-0.0768
0.942478,1.13097,-0.0768
1.00531,1.13097,-0.0768
1.06814,1.13097,-0.0768
1.13097,1.13097,-0.0768
1.19381,1.13097,-0.0768
1.25664,1.13097,-0.0768
1.31947,1.13097,-0.0768
1.3823,1.13097,-0.0768
1.44513,1.13097,-0.0768
1.50796,1.13097,-0.0768
1.5708,1.13097,-0.0768
1.63363,1.13097,-0.0768
1.69646,1.13097,-0.0768
1.75929,1.13097,-0.0768
1.82212,1.13097,-0.0768
1.88496,1.13097,-0.0768
1.94779,1.13097,-0.0768
2.01062,1.13097,-0.0768
2.07345,1.13097,-0.0768
2.13628,1.13097,-0.0768
2.19911,1.13097,-0.0768
2.26195,1.13097,-0.0768
2.32478,1.13097,-0.0768
2.38761,1.13097,-0.0768
2.45044,1.13097,-0.0768
2.51327,1.13097,-0.0768
2.57611,1.13097,-0.0768
2.63894,1.13097,-0.0768
2.70177,1.13097,-0.0768
2.7646,1.13097,-0.0768
2.82743,1.13097,-0.0768
2.89027,1.13097,-0.0768
2.9531,1.13097,-0.0768
3.01593,1.13097,-0.0768
3.07876,1.13097,-0.0768
0,1.19381,-12
0.0628319,1.19381,-0.2352
0.125664,1.19381,-0.2352
0.188496,1.19381,-0.2352
0.251327,1.19381,-0.2352
0.314159,1.19381,-0.2352
0.376991,1.19381,-0.2352
0.439823,1.19381,-0.2352
0.502655,1.19381,-0.2352
0.565487,1.19381,-0.2352
0.628319,1.19381,-0.2352
0.69115,1.19381,-0.2352
0.753982,1.19381,-0.2352
0.816814,1.19381,-0.2352
0.879646,1.19381,-0.2352
0.942478,1.19381,-0.2352
1.00531,1.19381,-0.2352
1.06814,1.19381,-0.2352
1.13097,1.19381,-0.2352
1.19381,1.19381,-0.2352
1.25664,1.19381,-0.2352
1.31947,1.19381,-0.2352
1.3823,1.19381,-0.2352
1.44513,1.19381,-0.2352
1.50796,1.19381,-0.2352
1.5708,1.19381,-0.2352
1.63363,1.19381,-0.2352
1.69646,1.19381,-0.2352
1.75929,1.19381,-0.2352
1.82212,1.19381,-0.2352
1.88496,1.19381,-0.2352
1.94779,1.19381,-0.2352
2.01062,1.19381,-0.2352
2.07345,1.19381,-0.2352
2.13628,1.19381,-0.2352
2.19911,1.19381,-0.2352
2.26195,1.19381,-0.2352
2.32478,1.19381,-0.2352
2.38761,1.19381,-0.2352
2.45044,1.19381,-0.2352
2.51327,1.19381,-0.2352
2.57611,1.19381,-0.2352
2.63894,1.19381,-0.2352
2.70177,1.19381,-0.2352
2.7646,1.19381,-0.2352
2.82743,1.19381,-0.2352
2.89027,1.19381,-0.2352
2.9531,1.19381,-0.2352
3.01593,1.19381,-0.2352
3.07876,1.19381,-0.2352
0,1.25664,-12
0.0628319,1.25664,-0.48
0.125664,1.25664,-0.48
0.188496,1.25664,-0.48
0.251327,1.25664,-0.48
0.314159,1.25664,-0.48
0.376991,1.25664,-0.48
0.439823,1.25664,-0.48
0.502655,1.25664,-0.48
0.565487,1.25664,-0.48
0.628319,1.25664,-0.48
0.69115,1.25664,-0.48
0.753982,1.25664,-0.48
0.816814,1.25664,-0.48
0.879646,1.25664,-0.48
0.942478,1.25664,-0.48
1.00531,1.25664,-0.48
1.06814,1.25664,-0.48
1.13097,1.25664,-0.48
1.19381,1.25664,-0.48
1.25664,1.25664,-0.48
1.31947,1.25664,-0.48
1.3823,1.25664,-0.48
1.44513,1.25664,-0.48
1.50796,1.25664,-0.48
1.5708,1.25664,-0.48
1.63363,1.25664,-0.48
1.69646,1.25664,-0.48
1.75929,1.25664,-0.48
1.82212,1.25664,-0.48
1.88496,1.25664,-0.48
1.94779,1.25664,-0.48
2.01062,1.25664,-0.48
2.07345,1.25664,-0.48
2.13628,1.25664,-0.48
2.19911,1.25664,-0.48
2.26195,1.25664,-0.48
2.32478,1.25664,-0.48
2.38761,1.25664,-0.48
2.45044,1.25664,-0.48
2.51327,1.25664,-0.48
2.57611,1.25664,-0.48
2.63894,1.25664,-0.48
2.70177,1.25664,-0.48
2.7646,1.25664,-0.48
2.82743,1.25664,-0.48
2.89027,1.25664,-0.48
2.9531,1.25664,-0.48
3.01593,1.25664,-0.48
3.07876,1.25664,-0.48
0,1.31947,-12
0.0628319,1.31947,-0.8112
0.125664,1.31947,-0.8112
0.188496,1.31947,-0.8112
0.251327,1.31947,-0.8112
0.314159,1.31947,-0.8112
0.376991,1.31947,-0.8112
0.439823,1.31947,-0.8112
0.502655,1.31947,-0.8112
0.565487,1.31947,-0.8112
0.628319,1.31947,-0.8112
0.69115,1.31947,-0.8112
0.753982,1.31947,-0.8112
0.816814,1.31947,-0.8112
0.879646,1.31947,-0.8112
0.942478,1.31947,-0.8112
1.00531,1.31947,-0.8112
1.06814,1.31947,-0.8112
1.13097,1.31947,-0.8112
1.19381,1.31947,-0.8112
1.25664,1.31947,-0.8112
1.31947,1.31947,-0.8112
1.3823,1.31947,-0.8112
1.44513,1.31947,-0.8112
1.50796,1.31947,-0.8112
1.5708,1.31947,-0.8112
1.63363,1.31947,-0.8112
1.69646,1.31947,-0.8112
1.75929,1.31947,-0.8112
1.82212,1.31947,-0.8112
1.88496,1.31947,-0.8112
1.94779,1.31947,-0.8112
2.01062,1.31947,-0.8112
2.07345,1.31947,-0.8112
2.13628,1.31947,-0.8112
2.19911,1.31947,-0.8112
2.26195,1.31947,-0.8112
2.32478,1.31947,-0.8112
2.38761,1.31947,-0.8112
2.45044,1.31947,-0.8112
2.51327,1.31947,-0.8112
2.57611,1.31947,-0.8112
2.63894,1.31947,-0.8112
2.70177,1.31947,-0.8112
2.7646,1.31947,-0.8112
2.82743,1.31947,-0.8112
2.89027,1.31947,-0.8112
2.9531,1.31947,-0.8112
3.01593,1.31947,-0.8112
3.07876,1.31947,-0.8112
0,1.3823,-12
0.0628319,1.3823,-1.2288
0.125664,1.3823,-1.2288
0.188496,1.3823,-1.2288
0.251327,1.3823,-1.2288
0.314159,1.3823,-1.2288
0.376991,1.3823,-1.2288
0.439823,1.3823,-1.2288
0.502655,1.3823,-1.2288
0.565487,1.3823,-1.2288
0.628319,1.3823,-1.2288
0.69115,1.3823,-1.2288
0.753982,1.3823,-1.2288
0.816814,1.3823,-1.2288
0.879646,1.3823,-1.2288
0.942478,1.3823,-1.2288
1.00531,1.3823,-1.2288
1.06814,1.3823,-1.2288
1.13097,1.3823,-1.2288
1.19381,1.3823,-1.2288
1.25664,1.3823,-1.2288
1.31947,1.3823,-1.2288
1.3823,1.3823,-1.2288
1.44513,1.3823,-1.2288
1.50796,1.3823,-1.2288
1.5708,1.3823,-1.2288
1.63363,1.3823,-1.2288
1.69646,1.3823,-1.2288
1.75929,1.3823,-1.2288
1.82212,1.3823,-1.2288
1.88496,1.3823,-1.2288
1.94779,1.3823,-1.2288
2.01062,1.3823,-1.2288
2.07345,1.3823,-1.2288
2.13628,1.3823,-1.2288
2.19911,1.3823,-1.2288
2.26195,1.3823,-1.2288
2.32478,1.3823,-1.2288
2.38761,1.3823,-1.2288
2.45044,1.3823,-1.2288
2.51327,1.3823,-1.2288
2.57611,1.3823,-1.2288
2.63894,1.3823,-1.2288
2.70177,1.3823,-1.2288
2.7646,1.3823,-1.2288
2.82743,1.3823,-1.2288
2.89027,1.3823,-1.2288
2.9531,1.3823,-1.2288
3.01593,1.3823,-1.2288
3.07876,1.3823,-1.2288
0,1.44513,-12
0.0628319,1.44513,-1.7328
0.125664,1.44513,-1.7328
0.188496,1.44513,-1.7328
0.251327,1.44513,-1.7328
0.314159,1.44513,-1.7328
0.376991,1.44513,-1.7328
0.439823,1.44513,-1.7328
0.502655,1.44513,-1.7328
0.565487,1.44513,-1.7328
0.628319,1.44513,-1.7328
0.69115,1.44513,-1.7328
0.753982,1.44513,-1.7328
0.816814,1.44513,-1.7328
0.879646,1.44513,-1.7328
0.942478,1.44513,-1.7328
1.00531,1.44513,-1.7328
1.06814,1.44513,-1.7328
1.13097,1.44513,-1.7328
1.19381,1.44513,-1.7328
1.25664,1.44513,-1.7328
1.31947,1.44513,-1.7328
1.3823,1.44513,-1.7328
1.44513,1.44513,-1.7328
1.50796,1.44513,-1.7328
1.5708,1.44513,-1.7328
1.63363,1.44513,-1.7328
1.69646,1.44513,-1.7328
1.75929,1.44513,-1.7328
1.82212,1.44513,-1.7328
1.88496,1.44513,-1.7328
1.94779,1.44513,-1.7328
2.01062,1.44513,-1.7328
2.07345,1.44513,-1.7328
2.13628,1.44513,-1.7328
2.19911,1.44513,-1.7328
2.26195,1.44513,-1.7328
2.32478,1.44513,-1.7328
2.38761,1.44513,-1.7328
2.45044,1.44513,-1.7328
2.51327,1.44513,-1.7328
2.57611,1.44513,-1.7328
2.63894,1.44513,-1.7328
2.70177,1.44513,-1.7328
2.7646,1.44513,-1.7328
2.82743,1.44513,-1.7328
2.89027,1.44513,-1.7328
2.9531,1.44513,-1.7328
3.01593,1.44513,-1.7328
3.07876,1.44513,-1.7328
0,1.50796,-12
0.0628319,1.50796,-2.3232
0.125664,1.50796,-2.3232
0.188496,1.50796,-2.3232
0.251327,1.50796,-2.3232
0.314159,1.50796,-2.3232
0.376991,1.50796,-2.3232
0.439823,1.50796,-2.3232
0.502655,1.50796,-2.3232
0.565487,1.50796,-2.3232
0.628319,1.50796,-2.3232
0.69115,1.50796,-2.3232
0.753982,1.50796,-2.3232
0.816814,1.50796,-2.3232
0.879646,1.50796,-2.3232
0.942478,1.50796,-2.3232
1.00531,1.50796,-2.3232
1.06814,1.50796,-2.3232
1.13097,1.50796,-2.3232
1.19381,1.50796,-2.3232
1.25664,1.50796,-2.3232
1.31947,1.50796,-2.3232
1.3823,1.50796,-2.3232
1.44513,1.50796,-2.3232
1.50796,1.50796,-2.3232
1.5708,1.50796,-2.3232
1.63363,1.50796,-2.3232
1.69646,1.50796,-2.3232
1.75929,1.50796,-2.3232
1.82212,1.50796,-2.3232
1.88496,1.50796,-2.3232
1.94779,1.50796,-2.3232
2.01062,1.50796,-2.3232
2.07345,1.50796,-2.3232
2.13628,1.50796,-2.3232
2.19911,1.50796,-2.3232
2.26195,1.50796,-2.3232
2.32478,1.50796,-2.3232
2.38761,1.50796,-2.3232
2.45044,1.50796,-2.3232
2.51327,1.50796,-2.3232
2.57611,1.50796,-2.3232
2.63894,1.50796,-2.3232
2.70177,1.50796,-2.3232
2.7646,1.50796,-2.3232
2.82743,1.50796,-2.3232
2.89027,1.50796,-2.3232
2.9531,1.50796,-2.3232
3.01593,1.50796,-2.3232
3.07876,1.50796,-2.3232
0,1.5708,-20
0.0628319,1.5708,-3
0.125664,1.5708,-3
0.188496,1.5708,-3
0.251327,1.5708,-3
0.314159,1.5708,-3
0.376991,1.5708,-3
0.439823,1.5708,-3
0.502655,1.5708,-3
0.565487,1.5708,-3
0.628319,1.5708,-3
0.69115,1.5708,-3
0.753982,1.5708,-3
0.816814,1.5708,-3
0.879646,1.5708,-3
0.942478,1.5708,-3
1.00531,1.5708,-3
1.06814,1.5708,-3
1.13097,1.5708,-3
1.19381,1.5708,-3
1.25664,1.5708,-3
1.31947,1.5708,-3
1.3823,1.5708,-3
1.44513,1.5708,-3
1.50796,1.5708,-3
1.5708,1.5708,-3
1.63363,1.5708,-3
1.69646,1.5708,-3
1.75929,1.5708,-3
1.82212,1.5708,-3
1.88496,1.5708,-3
1.94779,1.5708,-3
2.01062,1.5708,-3
2.07345,1.5708,-3
2.13628,1.5708,-3
2.19911,1.5708,-3
2.26195,1.5708,-3
2.32478,1.5708,-3
2.38761,1.5708,-3
2.45044,1.5708,-3
2.51327,1.5708,-3
2.57611,1.5708,-3
2.63894,1.5708,-3
2.70177,1.5708,-3
2.7646,1.5708,-3
2.82743,1.5708,-3
2.89027,1.5708,-3
2.9531,1.5708,-3
